958	7466320	4609370	995.22
959	7466320	4609371	995.39
960	7466320	4609372	995.48
961	7466320	4609373	995.58
962	7466320	4609374	995.69
963	7466320	4609375	995.73
964	7466320	4609376	995.82
965	7466320	4609377	996.02
966	7466320	4609378	996.22
967	7466320	4609379	996.39
968	7466320	4609380	996.63
969	7466320	4609381	996.97
970	7466320	4609382	997.28
971	7466320	4609383	997.94
972	7466320	4609384	998.56
973	7466320	4609385	999.08
974	7466320	4609386	999.81
975	7466320	4609387	1000.42
976	7466321	4609366	995.13
977	7466321	4609367	995.23
978	7466321	4609368	995.18
979	7466321	4609369	995.14
980	7466321	4609370	995.17
981	7466321	4609371	995.24
982	7466321	4609372	995.4
983	7466321	4609373	995.46
984	7466321	4609374	995.53
985	7466321	4609375	995.56
986	7466321	4609376	995.51
987	7466321	4609377	995.77
988	7466321	4609378	995.98
989	7466321	4609379	996.15
990	7466321	4609380	996.51
991	7466321	4609381	996.68
992	7466321	4609382	996.89
993	7466321	4609383	997.34
994	7466321	4609384	998.1
995	7466321	4609385	998.72
996	7466321	4609386	999.3
997	7466321	4609387	1000
998	7466322	4609366	995.03
999	7466322	4609367	995.13
1000	7466322	4609368	995.13
1001	7466322	4609369	995.16
1002	7466322	4609370	995.21
1003	7466322	4609371	995.26
1004	7466322	4609372	995.26
1005	7466322	4609373	995.37
1006	7466322	4609374	995.36
1007	7466322	4609375	995.42
1008	7466322	4609376	995.44
1009	7466322	4609377	995.58
1010	7466322	4609378	995.79
1011	7466322	4609379	995.85
1012	7466322	4609380	996.14
1013	7466322	4609381	996.32
1014	7466322	4609382	996.58
1015	7466322	4609383	996.95
1016	7466322	4609384	997.43
1017	7466322	4609385	998.42
1018	7466322	4609386	998.84
1019	7466322	4609387	999.41
1020	7466323	4609366	995.09
1021	7466323	4609367	995.13
1022	7466323	4609368	995.16
1023	7466323	4609369	995.17
1024	7466323	4609370	995.2
1025	7466323	4609371	995.23
1026	7466323	4609372	995.26
1027	7466323	4609373	995.34
1028	7466323	4609374	995.32
1029	7466323	4609375	995.33
1030	7466323	4609376	995.38
1031	7466323	4609377	995.53
1032	7466323	4609378	995.63
1033	7466323	4609379	995.72
1034	7466323	4609380	995.84
1035	7466323	4609381	996.08
1036	7466323	4609382	996.27
1037	7466323	4609383	996.49
1038	7466323	4609384	997.14
1039	7466323	4609385	998
1040	7466323	4609386	998.46
1041	7466323	4609387	998.91
1042	7466324	4609366	994.83
1043	7466324	4609367	995.15
1044	7466324	4609368	994.98
1045	7466324	4609369	995.05
1046	7466324	4609370	995.13
1047	7466324	4609371	995.2
1048	7466324	4609372	995.27
1049	7466324	4609373	995.34
1050	7466324	4609374	995.24
1051	7466324	4609375	995.3
1052	7466324	4609376	995.26
1053	7466324	4609377	995.44
1054	7466324	4609378	995.52
1055	7466324	4609379	995.61
1056	7466324	4609380	995.67
1057	7466324	4609381	995.82
1058	7466324	4609382	996
1059	7466324	4609383	996.32
1060	7466324	4609384	996.69
1061	7466324	4609385	997.37
1062	7466324	4609386	997.72
1063	7466324	4609387	998.11
1064	7466325	4609366	994.4
1065	7466325	4609367	994.6
1066	7466325	4609368	994.67
1067	7466325	4609369	994.74
1068	7466325	4609370	994.81
1069	7466325	4609371	994.88
1070	7466325	4609372	994.95
1071	7466325	4609373	995.02
1072	7466325	4609374	995.09
1073	7466325	4609375	995.15
1074	7466325	4609376	995.16
1075	7466325	4609377	995.26
1076	7466325	4609378	995.44
1077	7466325	4609379	995.53
1078	7466325	4609380	995.57
1079	7466325	4609381	995.56
1080	7466325	4609382	995.72
1081	7466325	4609383	996.02
1082	7466325	4609384	996.26
1083	7466325	4609385	996.71
1084	7466325	4609386	996.94
1085	7466325	4609387	997.56
1086	7466326	4609366	994.03
1087	7466326	4609367	994.21
1088	7466326	4609368	994.26
1089	7466326	4609369	994.33
1090	7466326	4609370	994.41
1091	7466326	4609371	994.49
1092	7466326	4609372	994.58
1093	7466326	4609373	994.66
1094	7466326	4609374	994.82
1095	7466326	4609375	995.1
1096	7466326	4609376	995.19
1097	7466326	4609377	995.19
1098	7466326	4609378	995.32
1099	7466326	4609379	995.47
1100	7466326	4609380	995.5
1101	7466326	4609381	995.51
1102	7466326	4609382	995.59
1103	7466326	4609383	995.82
1104	7466326	4609384	996.1
1105	7466326	4609385	996.31
1106	7466326	4609386	996.64
1107	7466326	4609387	996.91
1108	7466327	4609366	993.73
1109	7466327	4609367	993.82
1110	7466327	4609368	993.9
1111	7466327	4609369	993.98
1112	7466327	4609370	994.06
1113	7466327	4609371	994.14
1114	7466327	4609372	994.22
1115	7466327	4609373	994.36
1116	7466327	4609374	994.59
1117	7466327	4609375	995.12
1118	7466327	4609376	995.15
1119	7466327	4609377	995.19
1120	7466327	4609378	995.19
1121	7466327	4609379	995.33
1122	7466327	4609380	995.37
1123	7466327	4609381	995.43
1124	7466327	4609382	995.5
1125	7466327	4609383	995.59
1126	7466327	4609384	995.68
1127	7466327	4609385	995.9
1128	7466327	4609386	996.17
1129	7466327	4609387	996.57
1130	7466328	4609366	993.38
1131	7466328	4609367	993.47
1132	7466328	4609368	993.55
1133	7466328	4609369	993.63
1134	7466328	4609370	993.71
1135	7466328	4609371	993.79
1136	7466328	4609372	993.91
1137	7466328	4609373	994.1
1138	7466328	4609374	994.69
1139	7466328	4609375	995.1
1140	7466328	4609376	995.13
1141	7466328	4609377	995.17
1142	7466328	4609378	995.2
1143	7466328	4609379	995.22
1144	7466328	4609380	995.28
1145	7466328	4609381	995.29
1146	7466328	4609382	995.31
1147	7466328	4609383	995.35
1148	7466328	4609384	995.41
1149	7466328	4609385	995.54
1150	7466328	4609386	995.78
1151	7466328	4609387	996.23
1152	7466329	4609366	993.02
1153	7466329	4609367	993.11
1154	7466329	4609368	993.2
1155	7466329	4609369	993.28
1156	7466329	4609370	993.36
1157	7466329	4609371	993.45
1158	7466329	4609372	993.63
1159	7466329	4609373	994.18
1160	7466329	4609374	994.78
1161	7466329	4609375	995.08
1162	7466329	4609376	995.11
1163	7466329	4609377	995.17
1164	7466329	4609378	995.2
1165	7466329	4609379	995.19
1166	7466329	4609380	995.2
1167	7466329	4609381	995.22
1168	7466329	4609382	995.2
1169	7466329	4609383	995.23
1170	7466329	4609384	995.26
1171	7466329	4609385	995.38
1172	7466329	4609386	995.51
1173	7466329	4609387	995.89
1174	7466330	4609366	992.67
1175	7466330	4609367	992.76
1176	7466330	4609368	992.84
1177	7466330	4609369	992.93
1178	7466330	4609370	993.01
1179	7466330	4609371	993.16
1180	7466330	4609372	993.68
1181	7466330	4609373	994.28
1182	7466330	4609374	994.88
1183	7466330	4609375	995.06
1184	7466330	4609376	995.09
1185	7466330	4609377	995.19
1186	7466330	4609378	995.19
1187	7466330	4609379	995.22
1188	7466330	4609380	995.16
1189	7466330	4609381	995.15
1190	7466330	4609382	995.16
1191	7466330	4609383	995.16
1192	7466330	4609384	995.22
1193	7466330	4609385	995.21
1194	7466330	4609386	995.25
1195	7466330	4609387	995.44
1196	7466331	4609366	992.31
1197	7466331	4609367	992.41
1198	7466331	4609368	992.49
1199	7466331	4609369	992.57
1200	7466331	4609370	992.69
1201	7466331	4609371	993.17
1202	7466331	4609372	993.77
1203	7466331	4609373	994.38
1204	7466331	4609374	994.98
1205	7466331	4609375	995.04
1206	7466331	4609376	995.11
1207	7466331	4609377	995.21
1208	7466331	4609378	995.2
1209	7466331	4609379	995.2
1210	7466331	4609380	995.15
1211	7466331	4609381	995.13
1212	7466331	4609382	995.13
1213	7466331	4609383	995.12
1214	7466331	4609384	995.14
1215	7466331	4609385	995.16
1216	7466331	4609386	995.14
1217	7466331	4609387	995.2
1218	7466332	4609366	991.95
1219	7466332	4609367	992.06
1220	7466332	4609368	992.14
1221	7466332	4609369	992.23
1222	7466332	4609370	992.66
1223	7466332	4609371	993.27
1224	7466332	4609372	993.87
1225	7466332	4609373	994.47
1226	7466332	4609374	994.98
1227	7466332	4609375	995.02
1228	7466332	4609376	995.13
1229	7466332	4609377	995.21
1230	7466332	4609378	995.21
1231	7466332	4609379	995.18
1232	7466332	4609380	995.2
1233	7466332	4609381	995.1
1234	7466332	4609382	995.09
1235	7466332	4609383	995.07
1236	7466332	4609384	995.1
1237	7466332	4609385	995.08
1238	7466332	4609386	995.12
1239	7466332	4609387	995.1
1240	7466333	4609366	991.64
1241	7466333	4609367	991.7
1242	7466333	4609368	991.76
1243	7466333	4609369	992.16
1244	7466333	4609370	992.76
1245	7466333	4609371	993.36
1246	7466333	4609372	993.97
1247	7466333	4609373	994.57
1248	7466333	4609374	994.96
1249	7466333	4609375	995.05
1250	7466333	4609376	995.15
1251	7466333	4609377	995.2
1252	7466333	4609378	995.22
1253	7466333	4609379	995.15
1254	7466333	4609380	995.09
1255	7466333	4609381	995.03
1256	7466333	4609382	995.02
1257	7466333	4609383	995.06
1258	7466333	4609384	995.06
1259	7466333	4609385	995.06
1260	7466333	4609386	995.08
1261	7466333	4609387	995.09
1262	7466334	4609366	991.62
1263	7466334	4609367	991.63
1264	7466334	4609368	991.62
1265	7466334	4609369	992.18
1266	7466334	4609370	992.86
1267	7466334	4609371	993.46
1268	7466334	4609372	994.06
1269	7466334	4609373	994.67
1270	7466334	4609374	994.96
1271	7466334	4609375	995.07
1272	7466334	4609376	995.18
1273	7466334	4609377	995.19
1274	7466334	4609378	995.14
1275	7466334	4609379	995.05
1276	7466334	4609380	994.93
1277	7466334	4609381	995
1278	7466334	4609382	994.96
1279	7466334	4609383	995
1280	7466334	4609384	995.01
1281	7466334	4609385	995.02
1282	7466334	4609386	995.06
1283	7466334	4609387	995.11
1284	7466335	4609366	991.61
1285	7466335	4609367	991.61
1286	7466335	4609368	991.61
1287	7466335	4609369	991.62
1288	7466335	4609370	992.31
1289	7466335	4609371	992.81
1290	7466335	4609372	993.29
1291	7466335	4609373	994.48
1292	7466335	4609374	995.03
1293	7466335	4609375	995.14
1294	7466335	4609376	995.17
1295	7466335	4609377	995.1
1296	7466335	4609378	995.02
1297	7466335	4609379	994.92
1298	7466335	4609380	994.89
1299	7466335	4609381	994.93
1300	7466335	4609382	994.96
1301	7466335	4609383	994.96
1302	7466335	4609384	994.95
1303	7466335	4609385	995.02
1304	7466335	4609386	995.02
1305	7466335	4609387	995.03
1306	7466336	4609366	991.59
1307	7466336	4609367	991.59
1308	7466336	4609368	991.6
1309	7466336	4609369	991.07
1310	7466336	4609370	988.87
1311	7466336	4609371	990.07
1312	7466336	4609372	991.78
1313	7466336	4609373	993.67
1314	7466336	4609374	994.33
1315	7466336	4609375	994.46
1316	7466336	4609376	994.77
1317	7466336	4609377	994.95
1318	7466336	4609378	994.9
1319	7466336	4609379	994.87
1320	7466336	4609380	994.88
1321	7466336	4609381	994.9
1322	7466336	4609382	994.91
1323	7466336	4609383	994.95
1324	7466336	4609384	994.97
1325	7466336	4609385	994.99
1326	7466336	4609386	995.04
1327	7466336	4609387	995.02
1328	7466337	4609366	991.58
1329	7466337	4609367	991.61
1330	7466337	4609368	991.6
1331	7466337	4609369	991.3
1332	7466337	4609370	989.38
1333	7466337	4609371	989.66
1334	7466337	4609372	990.18
1335	7466337	4609373	991.61
1336	7466337	4609374	992.82
1337	7466337	4609375	993.2
1338	7466337	4609376	993.96
1339	7466337	4609377	994.77
1340	7466337	4609378	994.81
1341	7466337	4609379	994.83
1342	7466337	4609380	994.86
1343	7466337	4609381	994.91
1344	7466337	4609382	994.9
1345	7466337	4609383	994.93
1346	7466337	4609384	995.05
1347	7466337	4609385	995.04
1348	7466337	4609386	994.99
1349	7466337	4609387	994.97
1350	7466338	4609366	990.47
1351	7466338	4609367	991.58
1352	7466338	4609368	991.61
1353	7466338	4609369	991.62
1354	7466338	4609370	991.62
1355	7466338	4609371	990.15
1356	7466338	4609372	990.19
1357	7466338	4609373	990.81
1358	7466338	4609374	992.08
1359	7466338	4609375	992.5
1360	7466338	4609376	993.17
1361	7466338	4609377	994.35
1362	7466338	4609378	994.69
1363	7466338	4609379	994.79
1364	7466338	4609380	994.83
1365	7466338	4609381	994.87
1366	7466338	4609382	994.89
1367	7466338	4609383	994.94
1368	7466338	4609384	994.99
1369	7466338	4609385	994.98
1370	7466338	4609386	994.96
1371	7466338	4609387	994.92
1372	7466339	4609366	988.24
1373	7466339	4609367	989.44
1374	7466339	4609368	991.13
1375	7466339	4609369	991.62
1376	7466339	4609370	991.62
1377	7466339	4609371	991.62
1378	7466339	4609372	990.56
1379	7466339	4609373	990.67
1380	7466339	4609374	991.69
1381	7466339	4609375	992.09
1382	7466339	4609376	992.66
1383	7466339	4609377	993.45
1384	7466339	4609378	993.9
1385	7466339	4609379	994.3
1386	7466339	4609380	994.69
1387	7466339	4609381	994.8
1388	7466339	4609382	994.88
1389	7466339	4609383	994.88
1390	7466339	4609384	994.94
1391	7466339	4609385	994.91
1392	7466339	4609386	994.91
1393	7466339	4609387	994.89
1394	7466340	4609366	988.09
1395	7466340	4609367	988.15
1396	7466340	4609368	988.59
1397	7466340	4609369	990.92
1398	7466340	4609370	991.62
1399	7466340	4609371	991.63
1400	7466340	4609372	991.62
1401	7466340	4609373	991.67
1402	7466340	4609374	991.67
1403	7466340	4609375	991.84
1404	7466340	4609376	992.42
1405	7466340	4609377	992.67
1406	7466340	4609378	993.22
1407	7466340	4609379	993.77
1408	7466340	4609380	994.31
1409	7466340	4609381	994.65
1410	7466340	4609382	994.88
1411	7466340	4609383	994.91
1412	7466340	4609384	994.89
1413	7466340	4609385	994.87
1414	7466340	4609386	994.85
1415	7466340	4609387	994.81
1416	7466341	4609366	987.94
1417	7466341	4609367	987.88
1418	7466341	4609368	987.87
1419	7466341	4609369	988
1420	7466341	4609370	990.51
1421	7466341	4609371	991.63
1422	7466341	4609372	991.62
1423	7466341	4609373	991.6
1424	7466341	4609374	991.65
1425	7466341	4609375	991.62
1426	7466341	4609376	991.75
1427	7466341	4609377	992.17
1428	7466341	4609378	992.47
1429	7466341	4609379	993.06
1430	7466341	4609380	993.66
1431	7466341	4609381	994.13
1432	7466341	4609382	994.66
1433	7466341	4609383	994.86
1434	7466341	4609384	994.92
1435	7466341	4609385	994.87
1436	7466341	4609386	994.88
1437	7466341	4609387	994.78
1438	7466296	4609388	1004.69
1439	7466296	4609389	1004.74
1440	7466296	4609390	1004.79
1441	7466296	4609391	1004.79
1442	7466296	4609392	1004.85
1443	7466296	4609393	1004.87
1444	7466296	4609394	1005.11
1445	7466296	4609395	1005.68
1446	7466296	4609396	1006.35
1447	7466296	4609397	1006.47
1448	7466296	4609398	1006.5
1449	7466296	4609399	1006.61
1450	7466296	4609400	1007.12
1451	7466296	4609401	1007.26
1452	7466296	4609402	1007.36
1453	7466296	4609403	1007.46
1454	7466296	4609404	1007.52
1455	7466296	4609405	1007.58
1456	7466296	4609406	1007.54
1457	7466296	4609407	1007.51
1458	7466296	4609408	1007.48
1459	7466296	4609409	1007.47
1460	7466297	4609388	1004.74
1461	7466297	4609389	1004.75
1462	7466297	4609390	1004.78
1463	7466297	4609391	1004.81
1464	7466297	4609392	1004.86
1465	7466297	4609393	1004.87
1466	7466297	4609394	1004.9
1467	7466297	4609395	1004.98
1468	7466297	4609396	1006.1
1469	7466297	4609397	1006.27
1470	7466297	4609398	1006.41
1471	7466297	4609399	1006.33
1472	7466297	4609400	1006.43
1473	7466297	4609401	1006.88
1474	7466297	4609402	1007.26
1475	7466297	4609403	1007.34
1476	7466297	4609404	1007.46
1477	7466297	4609405	1007.5
1478	7466297	4609406	1007.48
1479	7466297	4609407	1007.47
1480	7466297	4609408	1007.47
1481	7466297	4609409	1007.45
1482	7466298	4609388	1004.14
1483	7466298	4609389	1004.77
1484	7466298	4609390	1004.79
1485	7466298	4609391	1004.84
1486	7466298	4609392	1004.88
1487	7466298	4609393	1004.87
1488	7466298	4609394	1004.92
1489	7466298	4609395	1004.92
1490	7466298	4609396	1004.98
1491	7466298	4609397	1005.63
1492	7466298	4609398	1006.25
1493	7466298	4609399	1006.25
1494	7466298	4609400	1006.07
1495	7466298	4609401	1006.38
1496	7466298	4609402	1006.61
1497	7466298	4609403	1007.24
1498	7466298	4609404	1007.36
1499	7466298	4609405	1007.48
1500	7466298	4609406	1007.46
1501	7466298	4609407	1007.4
1502	7466298	4609408	1007.41
1503	7466298	4609409	1007.42
1504	7466299	4609388	1003.79
1505	7466299	4609389	1003.98
1506	7466299	4609390	1004.85
1507	7466299	4609391	1004.84
1508	7466299	4609392	1004.89
1509	7466299	4609393	1004.88
1510	7466299	4609394	1004.92
1511	7466299	4609395	1004.92
1512	7466299	4609396	1004.94
1513	7466299	4609397	1004.99
1514	7466299	4609398	1005.36
1515	7466299	4609399	1005.69
1516	7466299	4609400	1005.84
1517	7466299	4609401	1005.75
1518	7466299	4609402	1005.95
1519	7466299	4609403	1006.48
1520	7466299	4609404	1006.76
1521	7466299	4609405	1007.25
1522	7466299	4609406	1007.51
1523	7466299	4609407	1007.41
1524	7466299	4609408	1007.38
1525	7466299	4609409	1007.36
1526	7466300	4609388	1003.7
1527	7466300	4609389	1003.69
1528	7466300	4609390	1003.63
1529	7466300	4609391	1004.2
1530	7466300	4609392	1004.87
1531	7466300	4609393	1004.91
1532	7466300	4609394	1004.93
1533	7466300	4609395	1004.93
1534	7466300	4609396	1004.97
1535	7466300	4609397	1004.99
1536	7466300	4609398	1005.05
1537	7466300	4609399	1005.13
1538	7466300	4609400	1005.22
1539	7466300	4609401	1005.39
1540	7466300	4609402	1005.47
1541	7466300	4609403	1005.68
1542	7466300	4609404	1006.34
1543	7466300	4609405	1006.65
1544	7466300	4609406	1006.92
1545	7466300	4609407	1007.27
1546	7466300	4609408	1007.35
1547	7466300	4609409	1007.37
1548	7466301	4609388	1003.64
1549	7466301	4609389	1003.63
1550	7466301	4609390	1003.63
1551	7466301	4609391	1003.74
1552	7466301	4609392	1004.22
1553	7466301	4609393	1004.9
1554	7466301	4609394	1004.9
1555	7466301	4609395	1004.9
1556	7466301	4609396	1004.94
1557	7466301	4609397	1004.98
1558	7466301	4609398	1005.01
1559	7466301	4609399	1005.09
1560	7466301	4609400	1005.17
1561	7466301	4609401	1005.21
1562	7466301	4609402	1005.29
1563	7466301	4609403	1005.34
1564	7466301	4609404	1005.59
1565	7466301	4609405	1005.74
1566	7466301	4609406	1005.93
1567	7466301	4609407	1006.46
1568	7466301	4609408	1007.17
1569	7466301	4609409	1007.27
1570	7466302	4609388	1003.56
1571	7466302	4609389	1003.65
1572	7466302	4609390	1003.59
1573	7466302	4609391	1003.64
